NAME,IMAGE URL
Wake up,https://cdn-icons-png.freepik.com/256/2481/2481040.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Song time,https://cdn-icons-png.freepik.com/256/6767/6767490.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Workout,https://cdn-icons-png.freepik.com/256/11264/11264285.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Yoga and Meditation,https://cdn-icons-png.freepik.com/256/11063/11063641.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Positive affirmations,https://cdn-icons-png.freepik.com/512/8050/8050334.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Breakfast,https://cdn-icons-png.freepik.com/256/5100/5100687.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Drink water,https://cdn-icons-png.freepik.com/256/1839/1839300.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Getting ready for office,https://cdn-icons-png.freepik.com/256/8940/8940323.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Cooking,https://cdn-icons-png.freepik.com/256/10911/10911259.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Upskilling,https://cdn-icons-png.freepik.com/256/3534/3534041.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Reading time,https://cdn-icons-png.freepik.com/256/7329/7329822.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Lunch,https://cdn-icons-png.freepik.com/256/11471/11471688.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Household work,https://cdn-icons-png.freepik.com/256/1960/1960930.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Making bed,https://cdn-icons-png.freepik.com/256/4135/4135951.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Dinner,https://cdn-icons-png.freepik.com/256/6980/6980178.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Prepare for next day,https://cdn-icons-png.freepik.com/256/6159/6159644.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Thanksgiving before bed,https://cdn-icons-png.freepik.com/256/2320/2320052.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Planned schedules,https://cdn-icons-png.freepik.com/256/9874/9874713.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
A date,https://cdn-icons-png.freepik.com/256/2102/2102861.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Movie night,https://cdn-icons-png.freepik.com/256/8938/8938202.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Self care,https://cdn-icons-png.freepik.com/256/7757/7757765.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Family time,https://cdn-icons-png.freepik.com/256/4743/4743211.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Medication,https://cdn-icons-png.freepik.com/256/2334/2334091.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
,
Wake up,https://cdn-icons-png.freepik.com/256/2481/2481040.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Song time,https://cdn-icons-png.freepik.com/256/6767/6767490.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Morning study,https://cdn-icons-png.freepik.com/256/1092/1092254.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Positive affirmations,https://cdn-icons-png.freepik.com/512/8050/8050334.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Getting ready,https://cdn-icons-png.freepik.com/256/2446/2446476.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Workout,https://cdn-icons-png.freepik.com/256/11264/11264285.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Yoga and Meditation,https://cdn-icons-png.freepik.com/256/11063/11063641.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Breakfast,https://cdn-icons-png.freepik.com/256/5100/5100687.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Fresh up and snack,https://cdn-icons-png.freepik.com/256/3308/3308590.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Family time,https://cdn-icons-png.freepik.com/256/4743/4743211.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Study time,https://cdn-icons-png.freepik.com/256/5257/5257302.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
lunch,https://cdn-icons-png.freepik.com/256/11471/11471688.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
dinner,https://cdn-icons-png.freepik.com/256/6980/6980178.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Playtime,https://cdn-icons-png.freepik.com/256/3622/3622092.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Self care,https://cdn-icons-png.freepik.com/256/7757/7757765.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Prepare for next day,https://cdn-icons-png.freepik.com/256/6159/6159644.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Thanksgiving before bed,https://cdn-icons-png.freepik.com/256/2320/2320052.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Drink water,https://cdn-icons-png.freepik.com/256/1839/1839300.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
,
Wake up,https://cdn-icons-png.freepik.com/256/2481/2481040.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Song time,https://cdn-icons-png.freepik.com/256/6767/6767490.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Morning study,https://cdn-icons-png.freepik.com/256/1092/1092254.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Positive affirmations,https://cdn-icons-png.freepik.com/512/8050/8050334.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Getting ready,https://cdn-icons-png.freepik.com/256/2446/2446476.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Workout,https://cdn-icons-png.freepik.com/256/11264/11264285.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Yoga and Meditation,https://cdn-icons-png.freepik.com/256/11063/11063641.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Breakfast,https://cdn-icons-png.freepik.com/256/5100/5100687.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Fresh up and snack,https://cdn-icons-png.freepik.com/256/3308/3308590.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Family time,https://cdn-icons-png.freepik.com/256/4743/4743211.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Study time,https://cdn-icons-png.freepik.com/256/5257/5257302.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
lunch,https://cdn-icons-png.freepik.com/256/6980/6980178.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
dinner,https://cdn-icons-png.freepik.com/256/6980/6980178.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Playtime,https://cdn-icons-png.freepik.com/256/3622/3622092.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Self care,https://cdn-icons-png.freepik.com/256/7757/7757765.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Prepare for next day,https://cdn-icons-png.freepik.com/256/6159/6159644.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Thanksgiving before bed,https://cdn-icons-png.freepik.com/256/2320/2320052.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Special classes,https://cdn-icons-png.freepik.com/256/12925/12925037.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
Drink water,https://cdn-icons-png.freepik.com/256/1839/1839300.png?uid=R157122586&ga=GA1.1.1503779275.1722162862
